policy_no,certi_no,year,保险合同收入_预期赔付与费用_含亏损,保险合同收入_预期赔付与费用_亏损分摊,保险合同收入_预期释放的非金融风险调整_含亏损,保险合同收入_预期释放的非金融风险调整_亏损分摊,保险合同收入_摊销的CSM,保险合同收入_摊销的IACF,保险合同收入_经验调整,保险合同收入_分解的投资成分,赔付与费用_亏损分摊_预期现金流,赔付与费用_摊销的IACF,亏损合同损益_新增合同预期现金流_赔付与费用现金流_亏损,IFIE_P&L_未到期_预期现金流_非亏损,IFIE_P&L_未到期_预期现金流_亏损,IFIE_P&L_未到期_非金融风险调整_非亏损,IFIE_P&L_未到期_非金融风险调整_亏损,IFIE_P&L_未到期_CSM,IFIE_OCI_预期现金流_非亏损,IFIE_OCI_预期现金流_亏损,IFIE_OCI_非金融风险调整_非亏损,IFIE_OCI_非金融风险调整_亏损,未到期责任负债_CSM,未到期责任负债_预期现金流_非亏损,未到期责任负债_非金融风险调整,未到期责任负债_总额
1440003000004501220200000006,,2024,9890.62821444345,0.0,296.7188464333035,0.0,-7023.078235186064,2129.2375268265864,0.0,0.0,0.0,-2129.2375268265864,0.0,-8363.77392892719,-0.0,-250.91321786781572,-0.0,-1140.7213462784327,3174.274097138674,0.0,95.22822291416021,0.0,39931.76450115355,55464.98891801851,1663.9496675405553,97060.70308671262
1835501000004501320220000001,,2022,859.2771826873665,0.0,25.778315480620993,0.0,5.834444387818728,639.4119721265064,4.0017766878008843e-13,0.0,-0.0,-639.4119721265064,2186.176117051969,30.73885029455336,0.0,0.9221655088366009,0.0,0.0,7.143389368518575,0.0,0.21430168105555725,0.0,-30.292962668957124,4321.0219362886755,129.63065808866025,4420.359631708378
1835501000004501320220000001,,2023,1634.704189409569,0.0,49.04112568228707,0.0,-1572.2308700646502,1318.5614114473153,0.0,0.0,0.0,-1318.5614114473153,0.0,-1575.4785242982691,-0.0,-47.264355728948075,-0.0,-50.64299057665577,8.45063279425105,0.0,0.2535189838275315,0.0,2386.3449370296335,2568.9722741540595,77.06916822462178,5032.3863794083145
1835501000004501320220000001,,2024,1631.9585210848227,0.0,48.95875563254468,0.0,-2679.6428490285653,1322.1739084649791,0.0,0.0,0.0,-1322.1739084649791,0.0,-1605.24968772784,-0.0,-48.1574906318352,-0.0,-59.7107714123269,3.6846126927276504,0.0,0.11053838078182952,0.0,1376.4285672605745,958.95656630688,28.768696989206397,2364.153830556661
1440003000004501220200000009,,2020,78776.76954007304,0.0,2363.303086202191,0.0,-18833.987602677225,16144.129436974332,-4.656612873077393e-11,0.0,-0.0,-16144.129436974332,0.0,1905.6114123936986,0.0,57.16834237181096,0.0,-1363.2165622670898,3004.9035046687263,0.0,90.14710514006178,0.0,183838.34602283567,667083.0770352929,20012.492311058784,870933.9153691872
1440003000004501220200000009,,2021,79696.75265941734,0.0,2390.90257978252,0.0,-23202.718435473213,16188.481440922063,0.0,0.0,0.0,-16188.481440922063,0.0,-62708.455356092316,-0.0,-1881.2536606827694,-0.0,-5392.8887529250605,14256.619216261042,0.0,427.69857648783125,0.0,202658.2640336674,630453.329341913,18913.59988025739,852025.1932558378
1440003000004501220200000009,,2022,78868.97542801399,0.0,2366.0692628404195,0.0,-31931.84631177702,16188.481440922063,0.0,0.0,0.0,-16188.481440922063,0.0,-62805.94948689705,-0.0,-1884.1784846069115,-0.0,-6439.259678861397,13299.9638265668,0.0,398.99891479700403,0.0,246968.77298122336,560650.2337614413,16819.50701284324,824438.513755508
1440003000004501220200000009,,2023,75548.71040654174,0.0,2266.461312196252,0.0,-43590.045704533644,16188.481440922063,0.0,0.0,0.0,-16188.481440922063,0.0,-61111.0801989393,-0.0,-1833.332405968179,-0.0,-7392.659992367309,14205.745314395106,0.0,426.1723594318532,0.0,293546.11600477726,477875.5050257211,14336.265150771633,785757.88618127
1440003000004501220200000009,,2024,75608.33999392562,0.0,2268.2501998177686,0.0,-53063.37692781761,16232.833444869795,0.0,0.0,0.0,-16232.833444869795,0.0,-63936.38999868538,-0.0,-1918.0916999605615,-0.0,-8942.825377873885,24265.556238368543,0.0,727.9666871510562,0.0,303302.14353277173,423998.92594778293,12719.967778433487,740021.0372589881
1WGL2020051822183829,,2020,27.48158112217306,0.0,0.8244474336651919,0.0,-0.1248993813031863,14.479107411282476,-1.8189894035458565e-14,0.0,0.0,-14.479107411282476,39.5805200106944,1.6697558676477047,0.0,0.05009267602943114,0.0,0.0,-2.585162533871805,0.0,-0.07755487601615414,0.0,0.8797978445101097,171.7290457834168,5.151871373502504,177.76071500142942
1WGL2020051822183829,,2021,41.87988763790048,0.0,1.2563966291370143,0.0,-16.986106847250586,23.281384163515877,0.0,0.0,0.0,-23.281384163515877,0.0,-39.51340431282935,-0.0,-1.1854021293848807,-0.0,-0.6927987202093983,-0.22369527307848777,0.0,-0.006710858192354633,0.0,57.42700232741705,138.46905318416307,4.154071595524893,200.05012710710503
1WGL2020051822183829,,2022,41.40961777968629,0.0,1.2422885333905889,0.0,-29.214852880810714,23.281384163515877,0.0,0.0,0.0,-23.281384163515877,0.0,-39.34067889208509,-0.0,-1.1802203667625526,-0.0,-1.2229963834099922,0.3563531209997364,0.0,0.010690593629992091,0.0,69.55536206417673,98.34883695000268,2.9504651085000804,170.8546641226795
1WGL2020051822183829,,2023,39.6530409407513,0.0,1.1895912282225392,0.0,-47.74692545315432,23.281384163515877,0.0,0.0,0.0,-23.281384163515877,0.0,-38.275887517642715,-0.0,-1.1482766255292813,-0.0,-1.6886165075030206,0.23991269131138107,0.0,0.0071973807393414324,0.0,65.93000117367062,55.91588889485749,1.6774766668457246,123.52336673537384
1WGL2020051822183829,,2024,39.60659360804697,0.0,1.188197808241409,0.0,-77.72331170586095,23.345168777662494,0.0,0.0,0.0,-23.345168777662494,0.0,-39.087659199081045,-0.0,-1.1726297759724313,-0.0,-1.8288750419597049,0.057625429486869426,0.0,0.0017287628846060828,0.0,29.305510971062326,16.64594243356454,0.4993782730069362,46.4508316776338
1440003000004501320190000003,,2019,24039.995795178995,0.0,721.1998738553698,0.0,-9899.41514253554,2095.031528252799,-4.656612873077393e-12,0.0,-0.0,-2095.031528252799,0.0,1070.3593543381944,0.0,32.11078063014583,0.0,-706.9983493014914,793.988690921172,0.0,23.819660727635156,0.0,50019.472290120204,117789.64923678253,3533.689477103476,171342.81100400622
1440003000004501320190000003,,2020,25202.990432283914,0.0,756.0897129685175,0.0,-12791.549434010045,2023.170288497426,0.0,0.0,0.0,-2023.170288497426,0.0,-22279.648345630158,-0.0,-668.3894503689048,-0.0,-1515.5993571108957,667.260469621143,0.0,20.01781408863429,0.0,54136.912768528855,102396.25868147473,3071.887760444242,159605.05921044783
1440003000004501320190000003,,2021,25755.811910478275,0.0,772.6743573143483,0.0,-18048.99941712259,2017.642500823936,0.0,0.0,0.0,-2017.642500823936,0.0,-23333.580001424278,-0.0,-700.0074000427284,-0.0,-1651.609590796863,921.0547561923214,0.0,27.63164268576964,0.0,58547.987150337394,81587.79447334046,2447.6338342002136,142583.41545787806
1440003000004501320190000003,,2022,25498.19333653587,0.0,764.9458000960761,0.0,-26281.705724436615,2017.642500823936,0.0,0.0,0.0,-2017.642500823936,0.0,-23751.971082854467,-0.0,-712.559132485634,-0.0,-1829.2675714885431,587.5123087310857,0.0,17.62536926193257,0.0,58971.8273652427,56711.51610548708,1701.3454831646122,117384.6889538944
1440003000004501320190000003,,2023,24444.180761712272,0.0,733.3254228513682,0.0,-38782.223364601174,2017.642500823936,0.0,0.0,0.0,-2017.642500823936,0.0,-23470.352527405143,-0.0,-704.1105758221543,-0.0,-1890.347341502059,213.32151675904535,0.0,6.39964550277136,0.0,48238.710705558726,30552.756742071942,916.5827022621583,79708.05014989282
1440003000004501320190000003,,2024,24430.521039997107,0.0,732.9156311999132,0.0,-59929.07377794318,2023.170288497426,0.0,0.0,0.0,-2023.170288497426,0.0,-24174.671344272847,-0.0,-725.2401403281855,-0.0,-1725.4644116598392,13.917991614003766,0.0,0.417539748420113,0.0,14409.176208904371,6178.68187244295,185.36045617328853,20773.21853752061
1440003000004501320190000001,,2019,14809.71013313208,0.0,444.29130399396234,0.0,-6093.442459489593,1295.6142885999666,1.1641532182693482e-12,0.0,-0.0,-1295.6142885999666,0.0,659.3891243198132,0.0,19.781673729594395,0.0,-435.1937547380745,489.1324633212151,0.0,14.673973899636453,0.0,30788.76598924161,72563.67999156978,2176.9103997470934,105529.35638055847
1440003000004501320190000001,,2020,15526.166725248666,0.0,465.78500175746,0.0,-7875.151633335228,1251.1736929487804,0.0,0.0,0.0,-1251.1736929487804,0.0,-13725.25755320922,-0.0,-411.75772659627654,-0.0,-932.905362713099,411.0622240777781,0.0,12.331866722333343,0.0,33329.53519135593,63080.66451883333,1892.4199355649998,98302.61964575425
1440003000004501320190000001,,2021,15866.729424060366,0.0,476.001882721811,0.0,-11113.836584260302,1247.7551855909967,0.0,0.0,0.0,-1247.7551855909967,0.0,-14374.526482181867,-0.0,-431.235794465456,-0.0,-1016.8178635196468,567.410829526285,0.0,17.022324885788553,0.0,36051.458947299165,50261.722042149435,1507.851661264483,87821.03265071308
1440003000004501320190000001,,2022,15708.024886942145,0.0,471.2407466082644,0.0,-16185.3900504676,1247.7551855909967,0.0,0.0,0.0,-1247.7551855909967,0.0,-14632.274057974344,-0.0,-438.96822173923033,-0.0,-1126.3882494851032,361.9337984118727,0.0,10.858013952356183,0.0,36317.354661186204,34936.824527279896,1048.1047358183969,72302.2839242845
1440003000004501320190000001,,2023,15058.706108236533,0.0,451.76118324709597,0.0,-23886.09639794832,1247.7551855909967,0.0,0.0,0.0,-1247.7551855909967,0.0,-14458.784461310095,-0.0,-433.76353383930285,-0.0,-1164.1561386416129,131.41557325043684,0.0,3.942467197513105,0.0,29710.377437448045,18821.861491711352,564.6558447513405,49096.89477391074
1440003000004501320190000001,,2024,15050.291110129858,0.0,451.5087333038957,0.0,-36913.28816536533,1251.1736929487804,0.0,0.0,0.0,-1251.1736929487804,0.0,-14892.67628092568,-0.0,-446.7802884277704,-0.0,-1062.7190937628168,8.574103888990475,0.0,0.25722311666971426,0.0,8875.326116262704,3806.3437412941757,114.19031223882527,12795.860169795704
1440003000004501320190000002,1440003000004501320190000002-2,2019,160.04026492389093,0.0,4.801207947716728,0.0,-68.32266327814783,11.555039232781168,-3.637978807091713e-14,0.0,-0.0,-11.555039232781168,0.0,7.125649941519637,0.0,0.2137694982455891,0.0,-4.874150795686474,5.2857813089584855,0.0,0.15857343926875458,0.0,345.2187339779765,784.155156671337,23.524654700140108,1152.8985453494536
1440003000004501320190000002,1440003000004501320190000002-2,2020,167.78261111284755,0.0,5.033478333385426,0.0,-87.5641291278748,11.158692240627724,0.0,0.0,0.0,-11.158692240627724,0.0,-148.3211916518237,-0.0,-4.449635749554711,-0.0,-10.46019214766892,4.44211984233471,0.0,0.13326359527004134,0.0,370.5924481395576,681.6775055295499,20.450325165886497,1072.7202788349941
1440003000004501320190000002,1440003000004501320190000002-2,2021,171.462881965623,0.0,5.143886458968691,0.0,-122.63096051518792,11.128204010462076,0.0,0.0,0.0,-11.128204010462076,0.0,-155.33747829521786,-0.0,-4.660124348856536,-0.0,-11.306038898841612,6.13169188739999,0.0,0.1839507566219997,0.0,397.79467739721235,543.1503546555489,16.294510639666466,957.2395426924277
1440003000004501320190000002,1440003000004501320190000002-2,2022,169.7478506829917,0.0,5.092435520489751,0.0,-177.51545102011013,11.128204010462076,0.0,0.0,0.0,-11.128204010462076,0.0,-158.1228123728265,-0.0,-4.743684371184795,-0.0,-12.42865790765744,3.9112163885746507,0.0,0.11733649165723951,0.0,398.3154914670416,377.5427474732669,11.326282424198007,787.1845213645065
1440003000004501320190000002,1440003000004501320190000002-2,2023,162.7310253413787,0.0,4.881930760241362,0.0,-260.8163141635737,11.128204010462076,0.0,0.0,0.0,-11.128204010462076,0.0,-156.24800721039665,-0.0,-4.6874402163118996,-0.0,-12.768039655789787,1.420134693323463,0.0,0.04260404079970389,0.0,324.41262090482866,203.397343527696,6.1019203058308795,533.9118847383555
1440003000004501320190000002,1440003000004501320190000002-2,2024,162.64008915733328,0.0,4.879202674719998,0.0,-401.69785253709813,11.158692240627724,0.0,0.0,0.0,-11.158692240627724,0.0,-160.93683373943432,-0.0,-4.82810501218303,-0.0,-11.604008976966151,0.09265555136080134,0.0,0.00277966654082404,0.0,96.583090227499,41.133030644893665,1.23399091934681,138.9501117917395
1440003000004501320190000001,1440003000004501320190000001-2,2019,0.0628672889835,0.0,0.001886018669505,0.0,-0.026416459299760466,0.00495640802092415,-4.884981308350689e-17,0.0,-0.0,-0.00495640802092415,0.0,0.002799109925754075,0.0,8.397329777262225e-05,0.0,-0.0018854518754846871,0.002076369601186967,0.0,6.229108803560903e-05,0.0,0.13347630490512213,0.3080331619408576,0.009240994858225729,0.4507504617042055
1440003000004501320190000001,1440003000004501320190000001-2,2020,0.06590865057773947,0.0,0.0019772595173321843,0.0,-0.033977052313354225,0.004786399302528335,0.0,0.0,0.0,-0.004786399302528335,0.0,-0.05826378269485301,-0.0,-0.0017479134808455902,-0.0,-0.0040443569802254475,0.0017449610693921497,0.0,5.234883208176449e-05,0.0,0.1437990547360265,0.2677777167768245,0.008033331503304734,0.41961010301615576
1440003000004501320190000001,1440003000004501320190000001-2,2021,0.06735434083168287,0.0,0.002020630224950486,0.0,-0.047740432781958324,0.00477332170880558,0.0,0.0,0.0,-0.00477332170880558,0.0,-0.061019932343887265,-0.0,-0.0018305979703166178,-0.0,-0.004387023304505998,0.0024086616329101846,0.0,7.225984898730553e-05,0.0,0.1548621162022977,0.21336124583310095,0.006400837374993029,0.3746241994103917
1440003000004501320190000001,1440003000004501320190000001-2,2022,0.06668063932717586,0.0,0.0020004191798152758,0.0,-0.06928676461825832,0.00477332170880558,0.0,0.0,0.0,-0.00477332170880558,0.0,-0.06211407201215066,-0.0,-0.0018634221603645198,-0.0,-0.004838496778609086,0.0015364106719921921,0.0,4.609232015976577e-05,0.0,0.15546811019822895,0.1483069839975205,0.004449209519925614,0.30822430371567505
1440003000004501320190000001,1440003000004501320190000001-2,2023,0.06392427806579135,0.0,0.0019177283419737404,0.0,-0.10199488177626705,0.00477332170880558,0.0,0.0,0.0,-0.00477332170880558,0.0,-0.06137760786051804,-0.0,-0.001841328235815541,-0.0,-0.004983544548846485,0.0005578597248831003,0.0,1.6735791746493008e-05,0.0,0.12686486664774038,0.07989889032058849,0.0023969667096176545,0.20916072367794653
1440003000004501320190000001,1440003000004501320190000001-2,2024,0.06388855635935603,0.0,0.0019166566907806808,0.0,-0.1573184701464107,0.004786399302528335,0.0,0.0,0.0,-0.004786399302528335,0.0,-0.06321948067005566,-0.0,-0.0018965844201016696,-0.0,-0.004537866151248992,3.639711122757247e-05,0.0,1.0919133368271742e-06,0.0,0.03782520593684192,0.01615794703632525,0.00048473841108975747,0.05446789138425692
1440003000004501320190000002,,2019,6726.300291727314,0.0,201.78900875181944,0.0,-2769.4816099703194,586.5155398166166,1.1641532182693482e-12,0.0,-0.0,-586.5155398166166,0.0,299.482516497855,0.0,8.98447549493565,0.0,-197.79211777576134,222.15504565280656,0.0,6.664651369584197,0.0,13993.554836657418,32957.10027464791,988.7130082394375,47939.36811954477
1440003000004501320190000002,,2020,7051.701811489847,0.0,211.55105434469544,0.0,-3578.691594099118,566.397592540585,0.0,0.0,0.0,-566.397592540585,0.0,-6233.761704602592,-0.0,-187.01285113807774,-0.0,-424.0073264092223,186.69696657646116,0.0,5.600908997293835,0.0,15145.883276665392,28650.087566950046,859.5026270085015,44655.47347062394
1440003000004501320190000002,,2021,7206.37917922872,0.0,216.1913753768616,0.0,-5049.6970022687065,564.8500581347364,0.0,0.0,0.0,-564.8500581347364,0.0,-6528.647812912573,-0.0,-195.85943438737718,-0.0,-462.07079054888914,257.70765219999134,0.0,7.73122956599974,0.0,16380.38698818123,22827.95764371439,684.8387293114317,39893.183361207055
1440003000004501320190000002,,2022,7134.298472400532,0.0,214.02895417201597,0.0,-7353.166442508934,564.8500581347364,0.0,0.0,0.0,-564.8500581347364,0.0,-6645.712061885709,-0.0,-199.37136185657124,-0.0,-511.78720540762663,164.38373148150822,0.0,4.931511944445246,0.0,16499.29675730087,15867.668637493447,476.0300591248034,32842.99545391912
1440003000004501320190000002,,2023,6839.389723250835,0.0,205.18169169752505,0.0,-10850.752796107567,564.8500581347364,0.0,0.0,0.0,-564.8500581347364,0.0,-6566.91625061296,-0.0,-197.0074875183888,-0.0,-528.8864726650797,59.68655704573082,0.0,1.7905967113719248,0.0,13496.552792966671,8548.546278385158,256.4563883515547,22301.555459703384
1440003000004501320190000002,,2024,6835.5677845558175,0.0,205.06703353667453,0.0,-16767.54772673251,566.397592540585,0.0,0.0,0.0,-566.397592540585,0.0,-6763.9820031916815,-0.0,-202.91946009575045,-0.0,-482.76210503421805,3.8942016400978674,0.0,0.11682604920293602,0.0,4031.541529924757,1728.7719197287763,51.86315759186329,5812.176607245397
1440003000004501320190000004,,2019,14458.29081119347,0.0,433.7487243358041,0.0,-5948.552966230148,1265.1655875379154,0.0,0.0,-0.0,-1265.1655875379154,0.0,643.7424926923815,0.0,19.312274780771443,0.0,-424.84640257715483,477.5258486708749,0.0,14.325775460126247,0.0,30056.672639395074,70841.81784904488,2125.254535471346,103023.7450239113
1440003000004501320190000004,,2020,15157.746618856025,0.0,454.73239856568074,0.0,-7687.985501447991,1221.7694064350317,0.0,0.0,0.0,-1221.7694064350317,0.0,-13399.571185318,-0.0,-401.98713555954,-0.0,-910.7227974125904,401.30813660669276,0.0,12.039244098200783,0.0,32537.403119516224,61583.82466488832,1847.5147399466496,95968.7425243512
1440003000004501320190000004,,2021,15490.228112052077,0.0,464.7068433615623,0.0,-10849.811541084115,1218.4312386578868,0.0,0.0,0.0,-1218.4312386578868,0.0,-14033.433624580568,-0.0,-421.003008737417,-0.0,-992.6514886725613,553.9467490560902,0.0,16.618402471682707,0.0,35195.00510861258,49069.06262338041,1472.0718787014123,85736.1396106944
1440003000004501320190000004,,2022,15335.289471789452,0.0,460.0586841536836,0.0,-15801.012683935778,1218.4312386578868,0.0,0.0,0.0,-1218.4312386578868,0.0,-14285.065113190914,-0.0,-428.5519533957274,-0.0,-1099.6292897011679,353.3454783920219,0.0,10.600364351760657,0.0,35454.875036009325,34107.809301749054,1023.2342790524716,70585.91861681084
1440003000004501320190000004,,2023,14701.37836567726,0.0,441.04135097031775,0.0,-23318.979037853856,1218.4312386578868,0.0,0.0,0.0,-1218.4312386578868,0.0,-14115.692247770901,-0.0,-423.47076743312704,-0.0,-1136.5092750561419,128.29721568444202,0.0,3.848916470533261,0.0,29004.97666626206,18375.237908698604,551.2571372609581,47931.47171222162
1440003000004501320190000004,,2024,14693.163046895988,0.0,440.79489140687963,0.0,-36037.036293134144,1221.7694064350317,0.0,0.0,0.0,-1221.7694064350317,0.0,-14539.28825688964,-0.0,-436.17864770668916,-0.0,-1037.487409316106,8.370649145594832,0.0,0.251119474367845,0.0,8664.642605999466,3716.0230851431575,111.48069255429472,12492.146383696918
1440003000004501320190000001,1440003000004501320190000001-1,2019,305.15892366080345,0.0,9.154767709824103,0.0,-130.27499397391347,22.03288578901482,-3.637978807091713e-14,0.0,-0.0,-22.03288578901482,0.0,13.586928686801961,0.0,0.4076078606040588,0.0,-9.293841289380143,10.078734471698404,0.0,0.3023620341509521,0.0,658.2496397362646,1495.1983721514835,44.8559511645445,2198.3039630522926
1440003000004501320190000001,1440003000004501320190000001-1,2020,319.9217461964628,0.0,9.597652385893884,0.0,-166.96391811046163,21.277140366172624,0.0,0.0,0.0,-21.277140366172624,0.0,-282.8134233724427,-0.0,-8.48440270117328,-0.0,-19.94508708561115,8.470071644181589,0.0,0.25410214932544767,0.0,706.6314457735111,1299.7977350893864,38.99393205268159,2045.4231129155792
1440003000004501320190000001,1440003000004501320190000001-1,2021,326.93915205209095,0.0,9.808174561562728,0.0,-233.82806517680598,21.21900610287707,0.0,0.0,0.0,-21.21900610287707,0.0,-296.1918221223576,-0.0,-8.885754663670728,-0.0,-21.55792071092456,11.691685823367665,0.0,0.35075057470102994,0.0,758.4998059433925,1035.6592304536234,31.069776913608706,1825.2288133106247
1440003000004501320190000001,1440003000004501320190000001-1,2022,323.66899312988926,0.0,9.710069793896677,0.0,-338.4797991053314,21.21900610287707,0.0,0.0,0.0,-21.21900610287707,0.0,-301.50279526754093,-0.0,-9.045083858026228,-0.0,-23.698493586634008,7.457764356423294,0.0,0.2237329306926988,0.0,759.4930286774421,719.8847022008765,21.596541066026298,1500.974271944345
1440003000004501320190000001,1440003000004501320190000001-1,2023,310.28956720991374,0.0,9.308687016297412,0.0,-497.31483274878826,21.21900610287707,0.0,0.0,0.0,-21.21900610287707,0.0,-297.92798535509246,-0.0,-8.937839560652774,-0.0,-24.345618777551017,2.707860891595286,0.0,0.08123582674785859,0.0,618.5779015560271,387.8306153510544,11.634918460531633,1018.0434353676131
1440003000004501320190000001,1440003000004501320190000001-1,2024,310.11617342018013,0.0,9.303485202605403,0.0,-765.9425905731874,21.277140366172624,0.0,0.0,0.0,-21.277140366172624,0.0,-306.8684682861461,-0.0,-9.206054048584383,-0.0,-22.126092081709707,0.1766722164444478,0.0,0.005300166493333434,0.0,184.16106002852595,78.4309583870778,2.3529287516123336,264.94494716721607
1440003000004501320190000001,1440003000004501320190000001-3,2019,419.50018416816215,0.0,12.585005525044863,0.0,-179.08813888271385,30.28860941586748,-2.1827872842550277e-13,0.0,-0.0,-30.28860941586748,0.0,18.677871248256785,0.0,0.5603361374477035,0.0,-12.776180027629808,13.855177218278278,0.0,0.41565531654834836,0.0,904.8912558321821,2055.4404405446185,61.663213216338555,3021.9949095931393
1440003000004501320190000001,1440003000004501320190000001-3,2020,439.7945497998707,0.0,13.193836493996121,0.0,-229.52418856626295,29.249686137750654,0.0,0.0,0.0,-29.249686137750654,0.0,-388.78195586323943,-0.0,-11.663458675897182,-0.0,-27.4183741411725,11.64375785582868,0.0,0.3493127356748604,0.0,971.4015521561238,1786.8243297955864,53.60472989386759,2811.830611845578
1440003000004501320190000001,1440003000004501320190000001-3,2021,449.4413365085921,0.0,13.483240095257761,0.0,-321.44193608854977,29.169768962510897,0.0,0.0,0.0,-29.169768962510897,0.0,-407.17316222921363,-0.0,-12.21519486687641,-0.0,-29.635530325044268,16.0724919897501,0.0,0.48217475969250306,0.0,1042.7048009009395,1423.7146752872652,42.71144025861796,2509.1309164468225
1440003000004501320190000001,1440003000004501320190000001-3,2022,444.94586820091246,0.0,13.348376046027374,0.0,-465.30605726053255,29.169768962510897,0.0,0.0,0.0,-29.169768962510897,0.0,-414.47412589034195,-0.0,-12.43422377671026,-0.0,-32.57816659052325,10.252144959325586,0.0,0.3075643487797675,0.0,1044.0703038256881,989.6212816925073,29.68863845077522,2063.3802239689708
1440003000004501320190000001,1440003000004501320190000001-3,2023,426.5532497902749,0.0,12.796597493708246,0.0,-683.655642799567,29.169768962510897,0.0,0.0,0.0,-29.169768962510897,0.0,-409.559855651582,-0.0,-12.286795669547459,-0.0,-33.46776946480355,3.722480499992321,0.0,0.11167441499976963,0.0,850.35523789316,533.148474290272,15.994454228708161,1399.49816641214
1440003000004501320190000001,1440003000004501320190000001-3,2024,426.3148863635913,0.0,12.78944659090774,0.0,-1052.9366418165162,29.249686137750654,0.0,0.0,0.0,-29.249686137750654,0.0,-421.8502851469298,-0.0,-12.655508554407895,-0.0,-30.416602740672058,0.24287026067185896,0.0,0.007286107820155769,0.0,253.16509420724978,107.8185789003381,3.234557367010143,364.21823047459804
1440003000004501320190000003,1440003000004501320190000003-1,2019,350.13991746105046,0.0,10.504197523831515,0.0,-149.4773550276076,25.280985178727114,-1.0913936421275138e-13,0.0,-0.0,-25.280985178727114,0.0,15.589667285083161,0.0,0.4676900185524948,0.0,-10.663742032810575,11.564358707579247,0.0,0.34693076122737737,0.0,755.2747622107349,1715.5933974748868,51.4678019242466,2522.3359616098683
1440003000004501320190000003,1440003000004501320190000003-1,2020,367.0788075387777,0.0,11.012364226163331,0.0,-191.57429702159902,24.41382737576286,0.0,0.0,0.0,-24.41382737576286,0.0,-324.5006488047969,-0.0,-9.735019464143909,-0.0,-22.88496642686039,9.718575982655626,0.0,0.29155727947966875,0.0,810.7884865750189,1491.3903425158642,44.741710275475924,2346.920539366359
1440003000004501320190000003,1440003000004501320190000003-1,2021,375.1305920896089,0.0,11.253917762688268,0.0,-268.2943324659303,24.347122929380994,0.0,0.0,0.0,-24.347122929380994,0.0,-339.8510484518445,-0.0,-10.195531453555336,-0.0,-24.735544973917143,13.415062093104087,0.0,0.4024518627931226,0.0,870.3027113415383,1188.3173302573316,35.64951990771995,2094.26956150659
1440003000004501320190000003,1440003000004501320190000003-1,2022,371.3784056505948,0.0,11.141352169517843,0.0,-388.37191364004065,24.347122929380994,0.0,0.0,0.0,-24.347122929380994,0.0,-345.9448689319539,-0.0,-10.378346067958619,-0.0,-27.191652603661815,8.557052714947112,0.0,0.25671158144841333,0.0,871.4427322498447,825.9970483126464,24.77991144937939,1722.2196920118704
1440003000004501320190000003,1440003000004501320190000003-1,2023,356.0268274267062,0.0,10.680804822801184,0.0,-570.6195130695999,24.347122929380994,0.0,0.0,0.0,-24.347122929380994,0.0,-341.84312537922415,-0.0,-10.255293761376725,-0.0,-27.934176805765745,3.107004631242786,0.0,0.09321013893728357,0.0,709.7568737906804,444.9975705079765,13.349927115239295,1168.1043714138962
1440003000004501320190000003,1440003000004501320190000003-1,2024,355.82787506936637,0.0,10.674836252080992,0.0,-878.843485332473,24.41382737576286,0.0,0.0,0.0,-24.41382737576286,0.0,-352.10145214872296,-0.0,-10.563043564461688,-0.0,-25.38749914217009,0.2027140302548704,0.0,0.006081420907646112,0.0,211.30663035316292,89.99182775519098,2.6997548326557297,303.9982129410096
