policy_no,certi_no,year,保险合同收入_预期赔付与费用_含亏损,保险合同收入_预期赔付与费用_亏损分摊,保险合同收入_预期释放的非金融风险调整_含亏损,保险合同收入_预期释放的非金融风险调整_亏损分摊,保险合同收入_摊销的CSM,保险合同收入_摊销的IACF,保险合同收入_经验调整,赔付与费用_亏损分摊_预期现金流,赔付与费用_亏损分摊_非金融风险调整,赔付与费用_摊销的IACF,亏损合同损益_新增合同预期现金流_赔付与费用现金流_亏损,亏损合同损益_新增合同非金融风险调整_亏损,亏损合同损益_不调整CSM的预期现金流变动,亏损合同损益_不调整CSM的非金融风险调整变动,IFIE_P&L_未到期_预期现金流_非亏损,IFIE_P&L_未到期_预期现金流_亏损,IFIE_P&L_未到期_非金融风险调整_非亏损,IFIE_P&L_未到期_非金融风险调整_亏损,IFIE_P&L_未到期_CSM,IFIE_OCI_未到期_预期现金流_非亏损,IFIE_OCI_未到期_预期现金流_亏损,IFIE_OCI_未到期_非金融风险调整_非亏损,IFIE_OCI_未到期_非金融风险调整_亏损,未到期责任负债_预期现金流_非亏损,未到期责任负债_预期现金流_亏损,未到期责任负债_非金融风险调整_非亏损,未到期责任负债_非金融风险调整_亏损,未到期责任负债_CSM,未到期_调整CSM的预期现金流变动,未到期_调整CSM的非金融风险调整变动,未到期_调整CSM的估计变更,新增合同预期现金流_保费现金流_盈利合同,新增合同预期现金流_IACF_盈利合同,新增合同预期现金流_赔付与费用现金流_盈利合同,新增合同非金融风险调整_盈利合同,新增合同CSM_盈利合同,新增合同预期现金流_保费现金流_亏损合同,新增合同预期现金流_IACF_亏损合同,新增合同预期现金流_赔付与费用现金流_亏损合同_非亏损,新增合同非金融风险调整_亏损合同_非亏损,现金流_收到的保费,现金流_支付的获取费用
1WGL2021082129490533,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0648132829924033,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36664303880366494,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.159279049580558,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490533,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.12565476407349,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2472838744936479,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.66611285634752,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490533,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-27.067638352776072,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7942833346786478,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.225267035410084,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490534,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.087840844661069,4.378188086501942,0.0,0.0,0.0,-4.378188086501942,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,13.960624173150386,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082129490534,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0648132829924033,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36664303880366494,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.159279049580558,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490534,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.12565476407349,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2472838744936479,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.66611285634752,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490534,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-27.067638352776072,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7942833346786478,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.225267035410084,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490535,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.087840844661069,4.378188086501942,0.0,0.0,0.0,-4.378188086501942,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,13.960624173150386,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082129490535,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0648132829924033,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36664303880366494,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.159279049580558,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490535,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.12565476407349,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2472838744936479,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.66611285634752,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490535,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-27.067638352776072,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7942833346786478,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.225267035410084,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490536,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.087840844661069,4.378188086501942,0.0,0.0,0.0,-4.378188086501942,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,13.960624173150386,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082129490536,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0648132829924033,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36664303880366494,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.159279049580558,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490536,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.12565476407349,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2472838744936479,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.66611285634752,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490536,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-27.067638352776072,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7942833346786478,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.225267035410084,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490537,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.087840844661069,4.378188086501942,0.0,0.0,0.0,-4.378188086501942,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,13.960624173150386,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082129490537,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0648132829924033,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36664303880366494,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.159279049580558,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490537,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.12565476407349,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2472838744936479,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.66611285634752,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490537,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-27.067638352776072,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7942833346786478,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.225267035410084,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490538,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.087840844661069,4.378188086501942,0.0,0.0,0.0,-4.378188086501942,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,13.960624173150386,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082129490538,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0648132829924033,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36664303880366494,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.159279049580558,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490538,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.12565476407349,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2472838744936479,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.66611285634752,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082129490538,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-27.067638352776072,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7942833346786478,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.225267035410084,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082729545312,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0383935335401113,4.17917953711549,0.0,0.0,0.0,-4.17917953711549,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.010071484271345,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082729545312,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.064893820284256,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.3679513252008022,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.2099541098068,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082729545312,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.08088931748454,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2486418482076589,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.76291133687672,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082729545312,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.937676583496824,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7967824331543276,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.454526383694215,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552486,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0219110964997922,4.112843353986673,0.0,0.0,0.0,-4.112843353986673,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.026553921311663,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082929552486,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0649205398636528,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36838742066651464,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.226845922733435,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552486,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.066056822684756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2490945094937818,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.795088305889266,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552486,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.894678090409162,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7976131632832677,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.53053257592337,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082829551161,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0301523150199519,4.146011445551082,0.0,0.0,0.0,-4.146011445551082,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.018312702791503,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082829551161,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0649071879280343,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.3681693729336584,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.218400008416038,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082829551161,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.073467516798,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2488681786402493,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.77900536660509,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082829551161,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.916157339736476,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7971979413827814,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.49255516541139,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082829551167,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0301523150199519,4.146011445551082,0.0,0.0,0.0,-4.146011445551082,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.018312702791503,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082829551167,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0649071879280343,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.3681693729336584,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.218400008416038,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082829551167,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.073467516798,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2488681786402493,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.77900536660509,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082829551167,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.916157339736476,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7971979413827814,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.49255516541139,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552099,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0219110964997922,4.112843353986673,0.0,0.0,0.0,-4.112843353986673,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.026553921311663,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082929552099,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0649205398636528,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36838742066651464,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.226845922733435,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552099,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.066056822684756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2490945094937818,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.795088305889266,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552099,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.894678090409162,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7976131632832677,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.53053257592337,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552484,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0219110964997922,4.112843353986673,0.0,0.0,0.0,-4.112843353986673,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.026553921311663,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082929552484,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0649205398636528,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36838742066651464,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.226845922733435,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552484,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.066056822684756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2490945094937818,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.795088305889266,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552484,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.894678090409162,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7976131632832677,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.53053257592337,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552489,,2021,17.524911527936293,0.0,0.5257473458380888,0.0,-1.0219110964997922,4.112843353986673,0.0,0.0,0.0,-4.112843353986673,0.0,0.0,0.0,0.0,1.3139283976854301,0.0,0.0394178519305629,0.0,-0.10317487938108985,0.8036296059039113,0.0,0.02410888817711734,0.0,186.12404887829712,0.0,5.583721466348914,0.0,14.026553921311663,0.0,0.0,0.0,283.02,60.5649351966102,201.56597043139857,6.0469791129419574,14.842115259049276,0.0,0.0,0.0,0.0,283.02,60.5649351966102
1WGL2021082929552489,,2022,21.00238081177573,0.0,0.6300714243532719,0.0,-3.0649205398636528,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,7.684255994640514,0.0,0.2305276798392154,0.0,-0.36838742066651464,0.9392196305113153,0.0,0.02817658891533946,0.0,146.92012389528062,0.0,4.407603716858419,0.0,11.226845922733435,35.385204696346804,0.0,35.385204696346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552489,,2023,20.85899091324936,0.0,0.6257697273974808,0.0,-13.066056822684756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,0.0,0.0,0.0,6.531873881509146,0.0,0.1959562164452744,0.0,-1.2490945094937818,0.6290424593068983,0.0,0.018871273779206946,0.0,103.77941492538362,0.0,3.1133824477615084,0.0,34.795088305889266,34.83250919715999,0.0,34.83250919715999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WGL2021082929552489,,2024,20.85899091322616,0.0,0.6257697273967848,0.0,-26.894678090409162,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,0.0,0.0,0.0,5.416824981109996,0.0,0.16250474943329987,0.0,-1.7976131632832677,0.8913961452632774,0.0,0.02674188435789832,0.0,66.1155615826856,0.0,1.983466847480568,0.0,44.53053257592337,35.82763474826705,0.0,35.82763474826705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
